"","Station_ID","start_lat","start_lon","state","county","censustract","censusblock","fips"
"2",3004,39.953781,-75.163742,"42","101","000403","1001","421010004031001"
"3",3005,39.94733,-75.144028,"42","101","001002","1001","421010010021001"
"4",3006,39.952202,-75.20311,"42","101","008802","3000","421010088023000"
"5",3007,39.945171,-75.159927,"42","101","001101","3003","421010011013003"
"6",3008,39.980782,-75.150551,"42","101","037700","3008","421010377003008"
"7",3009,39.955761,-75.189819,"42","101","009000","3008","421010090003008"
"8",3010,39.947109,-75.166183,"42","101","001204","3000","421010012043000"
"9",3011,39.959492,-75.196899,"42","101","009100","2008","421010091002008"
"10",3011,39.959671,-75.196487,"42","101","009100","2007","421010091002007"
"11",3012,39.942181,-75.177467,"42","101","001900","2001","421010019002001"
"12",3013,39.963169,-75.147919,"42","101","013100","2000","421010131002000"
"13",3014,39.958858,-75.173691,"42","101","000300","1005","421010003001005"
"14",3015,39.94735,-75.148857,"42","101","001002","1010","421010010021010"
"15",3016,39.968922,-75.154701,"42","101","013200","1001","421010132001001"
"16",3017,39.98003,-75.143707,"42","101","015600","2009","421010156002009"
"17",3018,39.952728,-75.15979,"42","101","000500","1004","421010005001004"
"18",3019,39.954029,-75.149834,"42","101","000102","2004","421010001022004"
"19",3020,39.949219,-75.190361,"42","101","036901","4000","421010369014000"
"20",3021,39.953899,-75.169022,"42","101","000404","3004","421010004043004"
"21",3022,39.95472,-75.183228,"42","101","036902","6005","421010369026005"
"22",3023,39.950481,-75.172859,"42","101","000701","2002","421010007012002"
"23",3024,39.948219,-75.209084,"42","101","007700","1003","421010077001003"
"24",3025,39.937241,-75.161201,"42","101","002400","3015","421010024003015"
"25",3026,39.94138,-75.145638,"42","101","001002","4015","421010010024015"
"26",3027,39.95694,-75.200691,"42","101","008802","2000","421010088022000"
"27",3028,39.940609,-75.149582,"42","101","001600","1013","421010016001013"
"28",3029,39.9538,-75.194794,"42","101","036902","3005","421010369023005"
"29",3030,39.93935,-75.157158,"42","101","001800","1019","421010018001019"
"30",3031,39.980049,-75.15522,"42","101","037700","1015","421010377001015"
"31",3032,39.945271,-75.17971,"42","101","001302","4000","421010013024000"
"32",3033,39.95005,-75.156723,"42","101","000500","3002","421010005003002"
"33",3034,39.933151,-75.162483,"42","101","002900","3004","421010029003004"
"34",3035,39.962711,-75.194191,"42","101","010900","3011","421010109003011"
"35",3036,39.968441,-75.140007,"42","101","014201","2000","421010142012000"
"36",3037,39.954239,-75.161377,"42","101","000200","4002","421010002004002"
"37",3038,39.947811,-75.194092,"42","101","036901","1000","421010369011000"
"38",3039,39.97121,-75.159698,"42","101","014000","1020","421010140001020"
"39",3040,39.962891,-75.166061,"42","101","012501","2003","421010125012003"
"40",3041,39.968491,-75.13546,"42","101","014202","1002","421010142021002"
"41",3043,39.93082,-75.174744,"42","101","003001","5005","421010030015005"
"42",3045,39.947922,-75.162369,"42","101","000901","2006","421010009012006"
"43",3046,39.950119,-75.144722,"42","101","000101","4010","421010001014010"
"44",3047,39.95071,-75.149208,"42","101","000101","1000","421010001011000"
"46",3049,39.945091,-75.142502,"42","101","036600","3026","421010366003026"
"47",3050,39.953388,-75.154259,"42","101","000200","2008","421010002002008"
"48",3051,39.967442,-75.175072,"42","101","013500","3015","421010135003015"
"49",3052,39.947319,-75.156952,"42","101","000902","2000","421010009022000"
"50",3053,39.932308,-75.181541,"42","101","003200","2008","421010032002008"
"51",3054,39.962502,-75.174202,"42","101","012502","2012","421010125022012"
"52",3055,39.951118,-75.154572,"42","101","000500","3001","421010005003001"
"53",3056,39.976688,-75.158127,"42","101","014600","2008","421010146002008"
"54",3057,39.964581,-75.180031,"42","101","980001","2004","421019800012004"
"55",3057,39.964439,-75.179947,"42","101","012502","2002","421010125022002"
"56",3057,39.96439,-75.179871,"42","101","012502","2002","421010125022002"
"57",3058,39.967159,-75.170013,"42","101","013402","1000","421010134021000"
"58",3059,39.96265,-75.161743,"42","101","013300","2006","421010133002006"
"59",3059,39.96244,-75.161209,"42","101","037600","2005","421010376002005"
"60",3060,39.959229,-75.170357,"42","101","012502","5008","421010125025008"
"61",3061,39.95425,-75.177612,"42","101","000401","1011","421010004011011"
"62",3062,39.951969,-75.179428,"42","101","000702","2003","421010007022003"
"63",3063,39.946331,-75.1698,"42","101","001204","1009","421010012041009"
"64",3064,39.9384,-75.173271,"42","101","002100","2000","421010021002000"
"65",3065,39.970699,-75.151711,"42","101","014100","1008","421010141001008"
"66",3066,39.94561,-75.173477,"42","101","001203","1009","421010012031009"
"67",3067,39.964111,-75.19973,"42","101","010800","1006","421010108001006"
"68",3068,39.93549,-75.167107,"42","101","002300","2011","421010023002011"
"69",3069,39.937038,-75.150383,"42","101","001700","2015","421010017002015"
"70",3070,39.960621,-75.139832,"42","101","036700","3019","421010367003019"
"71",3071,39.961731,-75.187881,"42","101","009000","2012","421010090002012"
"72",3072,39.934448,-75.145409,"42","101","002500","2000","421010025002000"
"73",3073,39.96143,-75.15242,"42","101","037600","1014","421010376001014"
"74",3074,39.955109,-75.209869,"42","101","008701","3008","421010087013008"
"75",3075,39.967178,-75.161247,"42","101","013300","1015","421010133001015"
"76",3077,39.972069,-75.163513,"42","101","014000","1025","421010140001025"
"77",3078,39.953548,-75.171921,"42","101","000404","2003","421010004042003"
"78",3086,39.940189,-75.166908,"42","101","001900","3000","421010019003000"
"79",3088,39.969841,-75.1418,"42","101","014400","1011","421010144001011"
"80",3093,39.988369,-75.187012,"42","101","015101","2005","421010151012005"
"81",3095,39.987709,-75.180519,"42","101","015102","2007","421010151022007"
"82",3096,39.991192,-75.179749,"42","101","016901","3017","421010169013017"
"83",3097,39.978882,-75.133392,"42","101","015700","3000","421010157003000"
"84",3098,39.934311,-75.160423,"42","101","002300","2005","421010023002005"
"85",3099,39.93401,-75.15094,"42","101","002500","4012","421010025004012"
"86",3100,39.927769,-75.151031,"42","101","002702","1002","421010027021002"
"87",3101,39.942951,-75.159554,"42","101","001102","3004","421010011023004"
"88",3102,39.96759,-75.17952,"42","101","013601","2014","421010136012014"
"89",3103,39.977139,-75.179398,"42","101","013800","1005","421010138001005"
"90",3104,39.96664,-75.192093,"42","101","010900","1009","421010109001009"
"91",3105,39.96207,-75.141113,"42","101","036700","3009","421010367003009"
"92",3106,39.991791,-75.186371,"42","101","980001","1017","421019800011017"
"93",3107,39.982029,-75.18866,"42","101","980001","1015","421019800011015"
"94",3108,39.953159,-75.165512,"42","101","000403","1003","421010004031003"
"96",3110,39.96175,-75.136414,"42","101","014202","3003","421010142023003"
"97",3111,39.977791,-75.213226,"42","101","980002","1078","421019800021078"
"98",3112,39.953732,-75.218246,"42","101","008601","1001","421010086011001"
"99",3113,39.97472,-75.197807,"42","101","980002","2006","421019800022006"
"100",3114,39.937752,-75.180122,"42","101","002100","1006","421010021001006"
"101",3115,39.97263,-75.167572,"42","101","013900","3001","421010139003001"
"102",3116,39.96006,-75.171982,"42","101","012502","2013","421010125022013"
"103",3117,39.978409,-75.223991,"42","101","011100","1000","421010111001000"
"104",3118,39.95866,-75.213226,"42","101","009200","1001","421010092001001"
"105",3119,39.96674,-75.207993,"42","101","010700","1025","421010107001025"
"106",3120,39.97522,-75.186691,"42","101","013701","2003","421010137012003"
"107",3121,39.97274,-75.17939,"42","101","013800","2023","421010138002023"
"108",3121,39.97414,-75.180222,"42","101","013800","2024","421010138002024"
"109",3122,39.980621,-75.1735,"42","101","014900","1008","421010149001008"
"110",3123,39.980042,-75.170883,"42","101","014800","1012","421010148001012"
"111",3124,39.95295,-75.139793,"42","101","036600","3013","421010366003013"
"112",3124,39.953621,-75.139542,"42","101","036600","3013","421010366003013"
"113",3125,39.943909,-75.167351,"42","101","001204","3010","421010012043010"
"114",3129,39.946812,-75.193108,"42","101","036901","4005","421010369014005"
"115",3129,39.947269,-75.195068,"42","101","036901","1002","421010369011002"
"116",3150,39.928841,-75.170212,"42","101","003001","2000","421010030012000"
"117",3152,39.949928,-75.202858,"42","101","008802","1002","421010088021002"
"118",3153,39.97216,-75.129936,"42","101","015800","5012","421010158005012"
"119",3154,39.95924,-75.158211,"42","101","037600","3007","421010376003007"
"120",3155,39.940182,-75.154419,"42","101","001800","1002","421010018001002"
"121",3156,39.953812,-75.174072,"42","101","000401","1016","421010004011016"
"122",3157,39.925449,-75.159538,"42","101","004101","3003","421010041013003"
"123",3158,39.925522,-75.169037,"42","101","004001","4006","421010040014006"
"124",3159,39.95121,-75.199623,"42","101","008802","3005","421010088023005"
"125",3160,39.956619,-75.198624,"42","101","008801","1001","421010088011001"
"126",3161,39.954861,-75.180908,"42","101","980003","2008","421019800032008"
"127",3162,39.94595,-75.184753,"42","101","001302","4006","421010013024006"
"128",3163,39.949741,-75.180969,"42","101","000801","2002","421010008012002"
"129",3164,39.928139,-75.165154,"42","101","002802","2006","421010028022006"
"130",3165,39.958191,-75.1782,"42","101","000300","5000","421010003005000"
"131",3166,39.972351,-75.134453,"42","101","014400","3029","421010144003029"
"132",3167,39.950249,-75.160278,"42","101","000600","1001","421010006001001"
"133",3168,39.95121,-75.173698,"42","101","000702","1003","421010007021003"
"134",3168,39.95134,-75.173943,"42","101","000702","1000","421010007021000"
"135",3169,39.953819,-75.142632,"42","101","000102","4001","421010001024001"
"136",3170,39.94426,-75.181343,"42","101","001302","4013","421010013024013"
"137",3181,39.89629,-75.17514,"42","101","989200","5003","421019892005003"
"138",3182,39.950809,-75.169533,"42","101","000701","1002","421010007011002"
"139",3183,39.889938,-75.176788,"42","101","989200","4008","421019892004008"
"140",3184,39.945621,-75.195618,"42","101","036901","4004","421010369014004"
"141",3184,39.945728,-75.195511,"42","101","036901","4004","421010369014004"
"142",3185,-39.951759,-75.158318,"NU","LL","","","NULL"
"143",3185,39.951691,-75.158882,"42","101","000500","3004","421010005003004"
"144",3186,39.89307,-75.171677,"42","101","989200","5011","421019892005011"
"145",3187,39.957249,-75.172318,"42","101","000300","4016","421010003004016"
"146",3188,39.904709,-75.173401,"42","101","980600","1011","421019806001011"
"147",3190,39.948921,-75.169907,"42","101","000805","1001","421010008051001"
"148",3192,39.96207,-75.141113,"42","101","036700","3009","421010367003009"
"149",3195,39.954102,-75.169647,"42","101","000404","3004","421010004043004"
"150",3196,39.987171,-75.174767,"42","101","015102","3000","421010151023000"
"151",3197,39.92083,-75.170326,"42","101","004002","4001","421010040024001"
"152",3200,39.97583,-75.168457,"42","101","013900","2010","421010139002010"
"153",3201,39.955231,-75.166199,"42","101","000300","3012","421010003003012"
"154",3202,39.95134,-75.16758,"42","101","000403","2003","421010004032003"
"155",3203,39.940769,-75.172272,"42","101","001900","1004","421010019001004"
"156",3204,39.964371,-75.165817,"42","101","013300","2003","421010133002003"
"157",3205,39.954048,-75.167831,"42","101","000403","2001","421010004032001"
"158",3206,39.95174,-75.170631,"42","101","000404","1004","421010004041004"
"159",3207,39.954411,-75.192001,"42","101","036902","4001","421010369024001"
"160",3208,39.950481,-75.193237,"42","101","036901","3000","421010369013000"
"161",3209,39.949001,-75.212784,"42","101","007700","1002","421010077001002"
"162",3210,39.984921,-75.156677,"42","101","015300","1004","421010153001004"
"163",3211,39.971722,-75.170601,"42","101","013900","3003","421010139003003"
"164",3212,39.963791,-75.18158,"42","101","012502","2006","421010125022006"
"165",3213,39.938869,-75.166634,"42","101","001900","3006","421010019003006"
"166",3214,39.978909,-75.157799,"42","101","014600","2002","421010146002002"
"167",3226,39.98101,-75.137207,"42","101","015700","1006","421010157001006"
"171",3042,39.949421,-75.16613,"42","101","000806","2000","421010008062000"
